date,signalid_mean,trans_1_1_mean,trans_1_2_mean,trans_1_3_mean,trans_2_1_mean,trans_2_2_mean,trans_2_3_mean,trans_3_1_mean,trans_3_2_mean,trans_3_3_mean,signal_1_mean,signal_2_mean,signalid_std,trans_1_1_std,trans_1_2_std,trans_1_3_std,trans_2_1_std,trans_2_2_std,trans_2_3_std,trans_3_1_std,trans_3_2_std,trans_3_3_std,signal_1_std,signal_2_std
1980-11-01,50.5,0.8258199183408014,0.22129729321159872,0.15826051628039883,0.09680129855599658,0.4218195417528008,0.30339824381319913,0.07737878216359691,0.3568831662555987,0.5383412386088,12.712317200008124,12.901544999999603,29.011491975882016,0.054619139175556566,0.01883393402075101,0.02489900905078654,0.03136172957977472,0.029540099033011018,0.02279298766287471,0.023518778905242305,0.04329831133365704,0.02873925929547446,2.190497408666904,2.699078134787603
1980-12-01,50.5,0.8398239090140011,0.21156383003039875,0.14613877217519855,0.0891066040543964,0.4183183857519992,0.30662518276399947,0.07106948634359674,0.3701177847268006,0.5472360443084003,12.753940800002589,12.522187900000404,29.011491975882016,0.04637332714908769,0.018943676195803817,0.022461616507891514,0.02702610480271095,0.028937499325751518,0.026672279497607792,0.01958438906464722,0.04342887156732415,0.031064756024511322,2.0797971159499222,1.9246675207706245
1981-01-01,50.5,0.7796384522515986,0.24848540389319906,0.22004472918359907,0.1177316973811974,0.42739371142879945,0.3182395561675988,0.10262984911719762,0.32412088311279874,0.46171571533800043,12.468590299992893,12.289320099995525,29.011491975882016,0.07310321165374747,0.02139546788987334,0.04094689259885115,0.03962789076661735,0.03416953750784448,0.022317388427010983,0.03378405060603181,0.05054914627162833,0.039305076949268214,3.5541528807263436,3.8830730829415274
1981-02-01,50.5,0.8569892533623998,0.20030000311919902,0.13694200526479938,0.07893523811559651,0.4114986884496003,0.31421121286479975,0.06407550755919682,0.3882013091655995,0.5488467827568008,12.045596699998756,11.306277500005503,29.011491975882016,0.03753382964232301,0.019423284425837694,0.022296680174439955,0.02140450191120105,0.022676925572085525,0.022239226222194312,0.016299547270314,0.036382381484745714,0.027244460866923666,2.198008707006703,1.910388727520797
1981-03-01,50.5,0.7987994996992004,0.22683167328599868,0.1872835462139991,0.10769671842759702,0.4224276658495995,0.321633954422399,0.09350378333079731,0.3507406609423997,0.49108249976639995,11.061243799995637,10.451257299999673,29.011491975882016,0.0733936336886782,0.02608223949443648,0.03755952033003479,0.040113325118596624,0.03516361747138667,0.031171177685982845,0.03354185439677248,0.057380174897205,0.03399117898724284,3.2930639093862064,3.41707228914321
1981-04-01,50.5,0.8601142222416013,0.1964098925103987,0.13570216841719884,0.0764238471175966,0.41355521594079936,0.31660691431359966,0.06346193021479692,0.39003489279199854,0.5476909172964013,10.528445400000605,9.838645599998603,29.011491975882016,0.04037445067749583,0.023870443718571888,0.023160914807548623,0.02279272379332875,0.029559016032736814,0.03263670016140163,0.017730306363943578,0.04919243897314892,0.027908672085865782,1.869862147768215,1.8958967081626943
1981-05-01,50.5,0.8638876592631983,0.194526850599999,0.13289458137919877,0.07431312530679662,0.41329617755959935,0.3136918298404005,0.06179921704119686,0.3921769701435997,0.5534135891092002,10.045085000002024,9.72542310000319,29.011491975882016,0.03937394213511976,0.02117139393894743,0.020462938707294022,0.02207586592090111,0.02574848263945479,0.029006798918338808,0.017455641839591758,0.041669702481084626,0.02639624978744004,1.7955931074205471,1.6655006875287741
1981-06-01,50.5,0.8453067272724002,0.2086663872335991,0.14455271475199885,0.08523031009519676,0.4264582543911994,0.297979330367999,0.06946296388559697,0.36487535906919893,0.5574679545143995,10.05150769999594,9.587521000000878,29.011491975882016,0.03884360838573473,0.019629887027067652,0.01890038409876698,0.022315079564004,0.027995516471945436,0.02543186731457815,0.016689472240811506,0.041874304072028905,0.024983098444630664,2.0097182171876424,1.7865387772226842
1981-07-01,50.5,0.7778862922595985,0.24776378667319862,0.2086725174967997,0.11948792784639745,0.43144772975600076,0.3048196058960005,0.10262578022359752,0.32078848357079986,0.4865078761332006,10.138455100001716,10.594266300004854,29.011491975882016,0.06545591635873446,0.02254343157073509,0.036342184891132744,0.036300546226018575,0.02953886449088209,0.02535920316311053,0.02952611864630738,0.04594092073802491,0.04077171822606662,3.4659691173097573,3.4206605223651905
1981-08-01,50.5,0.8308527369419987,0.22332454681839897,0.15980459762279942,0.09335906174719706,0.42369854516760097,0.2945531482691991,0.07578820121799723,0.35297690753039973,0.5456422534776015,11.128920599999217,10.61427450000305,29.011491975882016,0.03923968690836439,0.015984655379207822,0.017921620739776566,0.02281128725086092,0.024899397130157496,0.022378163458147464,0.016687833854109678,0.03614084855499786,0.02603620929720935,1.9116465335054424,1.9106992775968878
1981-09-01,50.5,0.8137407422687984,0.2321774421779987,0.17606376635439921,0.10166176983559716,0.4226053470587998,0.29942167932239977,0.08459748717599741,0.34521721095760005,0.5245145543007996,11.186067999996073,10.41320060000345,29.011491975882016,0.04735352724811895,0.017380239588208904,0.02170286643275091,0.026801044764547245,0.025841382086393947,0.020791278923838127,0.020766648767714634,0.0373321317534929,0.024751414313766342,2.420189788454488,2.6021068146828417
1981-10-01,50.5,0.8114517012027987,0.23109392080839894,0.17340758506919918,0.10273851959999725,0.4267390208523995,0.2943677624667995,0.08580977721359721,0.3421670574007999,0.5322246521587999,10.979311099998007,9.999778400002686,29.011491975882016,0.04347097809551722,0.014923885961596625,0.017874703508868345,0.024881907187419373,0.02461918530956708,0.021666265719832666,0.01883507337758036,0.03625671683820337,0.02289290134720594,2.0621919156128383,2.0235839629321277
1981-11-01,50.5,0.8186571360659991,0.22617036186759862,0.16354142191519927,0.09920989570799707,0.4278302571252002,0.2911772499407998,0.0821329669127973,0.34599938062279856,0.5452813281908003,10.15266290000002,9.62478310000131,29.011491975882016,0.041859249876792466,0.014726775370453613,0.01794396027565296,0.023844225882879416,0.02503939763896374,0.021611808330845205,0.018323563012713626,0.03438610981533838,0.02546823817396577,1.7437689746795035,1.7595615447799036
1981-12-01,50.5,0.7492287149328001,0.25325551824199877,0.21882750487799896,0.13470638551079764,0.4438309430603994,0.298240724753599,0.11606489982239761,0.3029135383543986,0.4829317707611988,9.43479029999625,8.882516399998526,29.011491975882016,0.06965565588796184,0.016317788806309373,0.03066629526530413,0.03827910732963088,0.02935999868352162,0.022446364542800676,0.03200089852997723,0.0411537114451521,0.039873982085645264,3.289242292842381,3.5918193319963123
1982-01-01,50.5,0.7884605962024004,0.23360039176159847,0.16987103945279927,0.11587733330839736,0.43973408454199947,0.2825157485576004,0.09566207026759724,0.3266655239935999,0.5476132112132004,9.014865800000885,8.280489800001673,29.011491975882016,0.04484892443046812,0.011728176139565585,0.019418145931674683,0.0259757161036727,0.02436759313804581,0.020004187732525526,0.019474206956811655,0.03151521974560516,0.031236343966133822,2.4912753281746394,2.164183022499026
1982-02-01,50.5,0.7952097813876006,0.22978321835039883,0.1590832430279988,0.11334139110919704,0.4494158210284011,0.2705467253475998,0.09144882599039673,0.32080096124319935,0.5703700299071987,8.45505219999437,7.82000160000562,29.011491975882016,0.04131611286606102,0.011941124645954298,0.016147519489084116,0.02392394797965717,0.025030916596627803,0.017683801056928843,0.017857484122396287,0.030558819146392156,0.026367749809338814,1.8700563250265014,1.9072764038849814
1982-03-01,50.5,0.7712458879644022,0.24191137205119914,0.17706379447159912,0.12571594513399745,0.4455803689311997,0.2762753899891999,0.10303816691719746,0.31250825867639986,0.546660814548001,7.421941599996648,7.129614799996481,29.011491975882016,0.04778856507335079,0.011765909115961447,0.0187007353860022,0.027933957403607924,0.025197879079281366,0.019153499074829997,0.02040092071508866,0.032253361665861485,0.02984387804324818,2.3717448670283874,2.2845199905596045
1982-04-01,50.5,0.7653784011716017,0.23591103184319853,0.15699051889719892,0.13185019634279757,0.4641606778136003,0.25744948298239956,0.10277140237399675,0.2999282910652002,0.5855599979112001,6.580223400000003,6.561572899998264,29.011491975882016,0.043250343149101055,0.012422728871065365,0.01517969569132687,0.0264970720425112,0.025343328479593634,0.018111112299755885,0.017483415310936605,0.029812287708529506,0.0281087767744866,1.854927862060976,1.7539785020531133
1982-05-01,50.5,0.7595429772795995,0.2361056279459987,0.1562272700703992,0.1352810688579971,0.46193356805480035,0.2572125686187997,0.10517595396799734,0.3019608035647993,0.5865601607647991,6.6676648000006455,6.786730500000255,29.011491975882016,0.04369199247401543,0.010848420662091894,0.01380744299407854,0.026654837704306728,0.026231650563275487,0.0190976122395137,0.01757022849860054,0.030251414800001798,0.027609441935906465,1.8822752379394325,1.6701872455081157
1982-06-01,50.5,0.7331497118479993,0.26123384072559896,0.21361644686279924,0.14593174143639814,0.44513966163,0.28500227411559975,0.12091854656199813,0.2936264980271996,0.5013812794528009,6.459231400002787,7.323441499998536,29.011491975882016,0.06632970217384566,0.015669302168868058,0.02742851648995797,0.039230851569042505,0.027688097498842445,0.02222247234981718,0.028094814119213225,0.03869265454568995,0.03956659090025788,3.4408254592709833,3.4657678183526457
1982-07-01,50.5,0.7296100670996006,0.2569412303139994,0.1975286124683991,0.14898592690999762,0.4506060989103996,0.2759948982227996,0.12140400480279752,0.2924526713083998,0.5264764909099995,6.998329499995254,6.367584400002156,29.011491975882016,0.05889936950891666,0.01419914143443694,0.0252736048412556,0.034484565744627646,0.025047088272897696,0.021046317274549645,0.0256180471358416,0.034473273158443396,0.03746284416604045,3.011142664393394,2.8293404797628363
1982-08-01,50.5,0.7545749095804,0.2431689121399984,0.16019864888079893,0.13989333454319744,0.4604334576908014,0.2570081312687996,0.10553175476359682,0.29639762792919994,0.5827932211600003,6.1544900999953756,6.245454900000401,29.011491975882016,0.04725832631463465,0.012891061160402242,0.01576299698738032,0.030414720529883175,0.027111609296725087,0.020024383462861742,0.01784597404370649,0.03336293008486967,0.030125061194097132,1.874835976312802,2.3213322130027376
1982-09-01,50.5,0.7021434200856013,0.26642689619159887,0.21960012490879868,0.16349952136279794,0.4546031842707996,0.28221072972719946,0.13435705769439807,0.2789699189359993,0.49818914707999995,6.089013599998256,5.453186200000123,29.011491975882016,0.06305853554032133,0.015580466017165326,0.029891421375264873,0.03697360322636201,0.023502124798847678,0.018623474866999473,0.02712292625764535,0.03375507501912811,0.03823062695252019,3.546225716292753,3.333847005711534
1982-10-01,50.5,0.7401520118891989,0.2460344167611993,0.1582868498119987,0.14948629259239754,0.4688117328131998,0.2511326404055989,0.1103616958079972,0.2851538512351992,0.5905805096243999,5.3063369999992265,5.283544000000172,29.011491975882016,0.04653632428911935,0.013181913392148113,0.01682785540521837,0.029745535311965433,0.026662925877157448,0.020501455365120484,0.018217962852161203,0.03191196671932801,0.031773761772145644,2.1583042446493335,2.2563503514771623
1982-11-01,50.5,0.7369628458792,0.24761108648879923,0.15229558600919904,0.15368482207999745,0.4681672087287997,0.2473645016063993,0.10935233220399702,0.2842217046655993,0.6003399127760003,4.988817199999718,4.569288399999033,29.011491975882016,0.05150238526576524,0.014621293039232425,0.016509399002367205,0.03259688220513144,0.027242628628644905,0.021695463784881325,0.020097117462327403,0.03470436957198843,0.03162807632168001,1.9258256334006287,2.429031124912147
1982-12-01,50.5,0.7231921215135999,0.2556952010507995,0.1600342247035988,0.16198614644039805,0.4645857013008003,0.24903684887759922,0.11482173006719704,0.27971909691079866,0.5909289265955995,4.903903700000329,3.7216365000011087,29.011491975882016,0.054986672403382696,0.016777528215011172,0.017888416537768705,0.0351859773762093,0.02586190186495916,0.01952223668211404,0.021130054497102757,0.03370314150268693,0.031029791106330765,2.1190599888544432,2.31402140406739
1983-01-01,50.5,0.7277642126243984,0.25595518725519995,0.15942172964679904,0.15997408669439753,0.46566943988319975,0.2482574575135993,0.11226169945199668,0.2783753738835996,0.5923208113412006,3.4792904999995726,3.7763706000023656,29.011491975882016,0.04954676302471626,0.016707709367312733,0.019678535271437668,0.031177396493508383,0.026485030987321023,0.021062607610161987,0.01969970811675302,0.030784004771092794,0.03487494269665215,2.672164666438214,2.238281795323501
1983-02-01,50.5,0.678475713374798,0.2816927406471992,0.2191466360095989,0.18226108457879803,0.4557942095771991,0.27131376644759947,0.1392632025511978,0.26251305099960054,0.5095395980392,3.3271295999979795,3.113547399998578,29.011491975882016,0.06425249215409752,0.01577524290419526,0.029282174441416838,0.04055878399076488,0.021109580037963767,0.018052160064243993,0.025695062547195353,0.02697189957577507,0.04281493438982116,3.665438059372856,3.7546193679952387
1983-03-01,50.5,0.7282331802424011,0.24636164408479932,0.14142222551759873,0.1625864974935977,0.47932048520039977,0.2355792528819992,0.10918032027919682,0.27431787111439926,0.6229985225543987,3.463350200000482,3.6914465000006076,29.011491975882016,0.047032695158280735,0.015028630447315044,0.014512757507392202,0.030639166073542255,0.03163910033977076,0.022239997672700344,0.017639297073107317,0.03385993233246795,0.03204433192273185,1.8700607635902935,2.0179037421173387
1983-04-01,50.5,0.7172447991284001,0.26541589940319893,0.1746843558599993,0.16410628437519773,0.4519343671852005,0.25888877356999995,0.11864891819399732,0.2826497333095988,0.5664268700187999,3.165687799999161,3.5980772999983426,29.011491975882016,0.06265818430424525,0.01858791625537421,0.02332835313040195,0.03836062876827887,0.025517902714743662,0.023187081361173215,0.025802586453767526,0.03877692532428854,0.03500499396263977,2.74141546764583,2.665938936389411
1983-05-01,50.5,0.7337444747751977,0.2511366690135987,0.15017487621479872,0.15835019446479742,0.46974462668559924,0.24432826545079916,0.10790533062639669,0.2791187052267996,0.6054968586936,3.8993304000003373,3.7337343999989794,29.011491975882016,0.0482957985682322,0.016853621669822936,0.01692092167051188,0.03035915749560377,0.02570530885624509,0.019448452170997207,0.019189854202185604,0.033992131692535864,0.02772820522561295,2.1412630028156068,1.9161535925879762
1983-06-01,50.5,0.7306223449332001,0.2519460916983989,0.14300615659679886,0.1627884517259976,0.47124421341240014,0.23895619655119948,0.10658920260679672,0.2768096952295995,0.6180376475912005,3.5928369000019695,2.1974654000008784,29.011491975882016,0.05240588414744957,0.016747032395787027,0.013958604824674863,0.03374174492789524,0.03319494434946888,0.025066001788517225,0.019473030774860473,0.03786732128013183,0.03342121277342331,1.9427851589193408,1.9805759040435216
1983-07-01,50.5,0.7378248817003992,0.25269262889919875,0.14961815437879897,0.1562626625447975,0.4640986355879997,0.24571160616919904,0.10591245517839674,0.28320873544199887,0.6046702375387992,2.452744600001745,3.0508101000004126,29.011491975882016,0.0540513768497494,0.019370094756864242,0.018935896338252864,0.034196082457722835,0.03219791154319742,0.022979950175131946,0.021126312983893756,0.036602195201302305,0.034812621495998786,2.1445153817740654,2.0791032388118444
1983-08-01,50.5,0.7227602128191998,0.2560989820928,0.14383056080759926,0.1685670537099973,0.47301021840319885,0.23539916261199922,0.10867273199039695,0.2708907978955997,0.6207702765507991,2.7795567000002905,1.991375199999835,29.011491975882016,0.04768847196727719,0.016174917899852776,0.015530697731891181,0.03059759138057867,0.02504019290838161,0.019081166695131997,0.018304832282602497,0.03114761997443934,0.029199803050031198,2.3760732147367065,1.967705596398787
1983-09-01,50.5,0.7523172274608007,0.24527306597279888,0.14151013547759897,0.14910794414679718,0.4713195526695993,0.2416152420579994,0.09857482883759658,0.2834073800159996,0.6168746218115989,2.583913400000386,2.9910692999996353,29.011491975882016,0.04838406224986983,0.0159171860090958,0.014586415126733613,0.03168321338096617,0.030297814449713256,0.023336780814218194,0.01774454692922532,0.03591110652759964,0.032169004469829336,1.894472210374768,2.0961231483653924
1983-10-01,50.5,0.760163272442401,0.24207276848679918,0.1410538086339991,0.14458750265039752,0.47529500903999894,0.24157248115439953,0.09524922352479641,0.2826322214183988,0.6173737080096013,2.9038789999992702,3.1351216999979106,29.011491975882016,0.044339227703937764,0.01502048495220217,0.01519219443812653,0.02883817909978005,0.03654373684012028,0.02306519816249258,0.01655088057095953,0.039633593952910565,0.03151639290486347,1.995034748011016,2.082844214141294
1983-11-01,50.5,0.765436201882398,0.2406861613023992,0.14049209649759922,0.14048451028239692,0.46702059953039954,0.24626895652279937,0.09407928791079646,0.2922932394987985,0.6132389475323993,3.3196728000021904,3.4697633000001242,29.011491975882016,0.048381536351595374,0.014198360111121458,0.014043766014432808,0.031632897248998794,0.03536265617179452,0.026703485419686514,0.017736093219339194,0.04197790406262124,0.03438251587706539,2.2659178339942962,1.7954897624686728
1983-12-01,50.5,0.7626512080499992,0.2451145841183988,0.14673607722159931,0.14107420574639712,0.4626882340759991,0.25036542745279894,0.09627458643639647,0.2921971828471986,0.6028984959560004,3.2203685000005193,3.5254575999999855,29.011491975882016,0.04796741785600395,0.016930418639808372,0.01796105557741873,0.0311425552321819,0.030405830208248157,0.023176450937792553,0.018033499904482917,0.0376582561328575,0.03349831611648569,2.218300697655481,2.3670832056142452
1984-01-01,50.5,0.769986964801199,0.23549960461959824,0.13967269606839883,0.13681048218759714,0.4729481771300008,0.24645733377159956,0.09320255372319629,0.29155221804639875,0.6138699717316003,4.296468700001155,4.159154499999855,29.011491975882016,0.047381462866600194,0.014867028816057969,0.014566692113829773,0.030292572727332257,0.03270422217604095,0.024056581116081503,0.017967239092838413,0.03926455321347972,0.03000188884276868,2.0289836651690747,1.8515649350653804
1984-02-01,50.5,0.7708719161528004,0.2445100141559993,0.15861085453119883,0.13211901964879713,0.4456943915608001,0.26729570206359926,0.0970090652403969,0.30979559528399914,0.5740934414584001,4.419138200003264,4.579273300001208,29.011491975882016,0.06201386563925495,0.020145150975035345,0.02162483358773153,0.03827797765467701,0.03466811580813042,0.02882588079115652,0.024803432177324246,0.04744000521546418,0.03771076443717821,2.141317536996089,2.1791565236696404
1984-03-01,50.5,0.7908583420767998,0.23089152752999906,0.13891202497399885,0.12360792311439708,0.46672754241840053,0.25243031756039896,0.08553373455319602,0.30238093116279907,0.608657655760799,4.124089899999811,4.814875499997317,29.011491975882016,0.04027294480566621,0.013275353036101322,0.01423906244573833,0.026396004830963764,0.03699500400577864,0.026096415877730112,0.014751906141017674,0.04071801258446431,0.03368478211552624,1.855787635737376,1.7871632517033804
1984-04-01,50.5,0.7753593304968003,0.24683287538239848,0.15825337771879963,0.13053190629079703,0.44379168005920017,0.26821461152119935,0.09410876398199665,0.3093754438307995,0.5735320105535987,5.10314390000343,4.205262500002834,29.011491975882016,0.06176642255127611,0.01835639233103472,0.019462356310994893,0.038848113836941776,0.03486360362775272,0.028120936194907548,0.023830069069841246,0.0466599085933514,0.036283990424268144,2.4895342933613276,2.6393051745963407
1984-05-01,50.5,0.7916561423931974,0.23275764008919883,0.14014291617239896,0.1231848490387968,0.4600297578048,0.2561147798475998,0.08515900755959631,0.30721260189119876,0.6037423024928001,4.208514399998365,4.370717499999816,29.011491975882016,0.044128713117683266,0.0160998102545449,0.016163312194550455,0.02805646582243125,0.03233798887468957,0.025516331525111357,0.016771782990906182,0.03727738325912916,0.03461551284850392,2.2215520448488704,1.7417938479133652
1984-06-01,50.5,0.7905340205615988,0.23243127930759916,0.13855423941599887,0.12497498382719704,0.46222412212239966,0.2548551556139993,0.08449099570119606,0.30534459866319885,0.6065906061227997,4.289613100002045,4.234188100000493,29.011491975882016,0.04871023044530111,0.015735086121921937,0.01546448467282147,0.032347429255597894,0.03946553715593489,0.027803979991885542,0.017077118463012797,0.04542376475748116,0.03565349428600479,1.89701748050844,2.2230158730958274
1984-07-01,50.5,0.7894766534224017,0.24130343129639859,0.15257985388759926,0.12283116710559672,0.44626678673600034,0.2669848180355993,0.08769217885599638,0.31242978353479917,0.5804353300811996,3.945976999999596,4.593683600001551,29.011491975882016,0.06001865717614463,0.019933248838934898,0.021396620759614245,0.037936672754520624,0.038430388843302264,0.030483306230282763,0.022981362753250807,0.04906948875915086,0.03972884829517662,2.324987603994307,2.311223862357434
1984-08-01,50.5,0.7879130781380002,0.23181131196199872,0.13632581003239888,0.126798283011197,0.46880200577759995,0.2490112301623994,0.08528863868679623,0.2993866812111996,0.6146629602588015,4.059174100003159,4.091146199999465,29.011491975882016,0.043493970705328525,0.013957845873571345,0.01532872855685632,0.028870998922802087,0.034711123295631086,0.02436425592435194,0.0155979818481252,0.03889081234050631,0.03387938524127757,1.7893031021683579,2.023328316510537
1984-09-01,50.5,0.8016769022719987,0.22332185256039813,0.13067098578159858,0.11882239967119654,0.4708423972839995,0.250673197312799,0.079500698189996,0.3058357485727996,0.6186558158444013,4.508105599996942,4.3573233000024025,29.011491975882016,0.0445022934443077,0.01402473939918393,0.012520651875986855,0.02916377782158043,0.04201627565728299,0.029701833633735786,0.01587833289672583,0.04748751097622087,0.03444334262251731,1.6993111932590241,1.8652437198411607
1984-10-01,50.5,0.7978301353452021,0.2277836301807988,0.1353629816895988,0.1206809958971966,0.46549495443760025,0.25348046694959986,0.08148886798479614,0.30672141474439896,0.6111565512139999,4.121066399999308,4.747047299999945,29.011491975882016,0.046112277215234865,0.01529849620833158,0.014308564391523643,0.030355758918866375,0.037562595349793074,0.026559173374113898,0.016391779708965187,0.04341561062812968,0.032939716765660064,1.8428279671438292,2.0065862715882554
1984-11-01,50.5,0.800502461117198,0.22798865090039883,0.135089482663599,0.11924693719439665,0.4628742182132003,0.2550099095799993,0.08025060110319615,0.3091371315627995,0.6099006065439987,4.455268400000015,4.056619900001504,29.011491975882016,0.04730600721351234,0.01631167134052407,0.016489012656643785,0.030529420511236045,0.037864684142372165,0.028383862995340986,0.017501170927252663,0.04335277937671597,0.03661339972816081,2.119758835967844,1.871342151371193
1984-12-01,50.5,0.7911240310687999,0.23702444083639804,0.14235152447759913,0.12454180466679637,0.4530562629375994,0.2606665056907995,0.0843341637583962,0.30991929661359874,0.5969819697867992,4.064098800000454,3.805649400000091,29.011491975882016,0.052039157239556544,0.017152567666840045,0.013674895275682426,0.03391125262781735,0.03407268125376688,0.02640432571872121,0.018947615896230063,0.04369136505688379,0.03021344085872517,2.047970186214968,2.1717694118641515
1985-01-01,50.5,0.7909767124664004,0.23252193518839892,0.13427320485239908,0.12651149639439666,0.46656990651159896,0.2506944143319995,0.08251178961599605,0.3009081584847993,0.6150323800684007,3.8652494000007533,3.6045211999982296,29.011491975882016,0.049701299033467004,0.016744601293480803,0.012393844309326076,0.03260584813773965,0.034898213298992724,0.0281586120313027,0.017592430173577884,0.04447909788764149,0.031759661965845565,2.1848128422685513,1.9017068468701273
1985-02-01,50.5,0.7995716634428001,0.22238008379919885,0.1250027786291987,0.1228105815835967,0.4820107863883999,0.24244435105639922,0.07761775491199588,0.2956091286491987,0.6325528715791997,3.9579599000006835,3.267889600001115,29.011491975882016,0.0458597059165437,0.015457297430588754,0.010944210126787514,0.030418942954688194,0.042994323396141856,0.028039823462226186,0.01584050262078958,0.04639489326274166,0.0314805205823139,1.8093785568808416,1.7844941867520274
1985-03-01,50.5,0.8079316742868003,0.2267854240227987,0.13135847752639918,0.11622438094719617,0.4609876082668003,0.2564127833571993,0.0758439447395963,0.3122269674735988,0.612228739040801,3.5656246000010077,3.6524356999992915,29.011491975882016,0.04548061245884629,0.017185631102423538,0.011870203476485403,0.030232359693553347,0.03920960684016396,0.03126164845647009,0.01576591479248309,0.04809282108260015,0.03416216361592443,1.784486881939686,1.8813962141998395
