Date,forecast_1,forecast_error_1,forecast_2,forecast_error_2,forecast_3,forecast_error_3,forecast_4,forecast_error_4,forecast_5,forecast_error_5,forecast_6,forecast_error_6,forecast_7,forecast_error_7,forecast_8,forecast_error_8,forecast_9,forecast_error_9,forecast_10,forecast_error_10,forecast_11,forecast_error_11,forecast_12,forecast_error_12
1999-07-01,5.046771277210726,-3.583228837230192,5.126844176108278,-3.653155556862913,5.202423087915521,-3.7075767594965887,5.273816089224456,-3.656184215951325,5.341305643609285,-3.648694127508879,5.405151026986421,-3.7948487822787156,5.465590507240498,-4.1144094164655565,5.522843303780039,-4.177156505485097,5.577111349972038,-4.112888230411262,5.628580878978968,-4.051419426196813,5.677423851353666,-4.212576491969088,5.723799240810031,-4.2462010262187775
1999-08-01,4.999148354899375,-3.7808513780718167,5.124713806302091,-3.7852860411100187,5.240602505194435,-3.6893977999813465,5.347551143780151,-3.6424486273380134,5.446241431516062,-3.753758377749075,5.53730406297347,-4.042695860732585,5.621322416419868,-4.078677392845269,5.6988359991775726,-3.9911635812057282,5.770343655165105,-3.9096566500106764,5.836306549354457,-4.053693793968297,5.89715094319323,-4.0728493238355785,5.953270774353774,-3.916729111205308
1999-09-01,4.983154440841995,-3.9268454065701146,5.047523867369366,-3.8824764378064156,5.110266181715294,-3.8797335894028704,5.171386909501452,-4.028612899763685,5.23089504126117,-4.349104882444885,5.2888026679821944,-4.411197141282942,5.345124644977671,-4.34487493540563,5.399878282118784,-4.280122023056998,5.453083058591536,-4.4369172847312175,5.504760360460933,-4.465239906567875,5.554933239439069,-4.315066646120013,5.603626191359443,-4.186373770493584
1999-10-01,5.37638394677425,-3.5536163584015314,5.4457996659781,-3.544200105140064,5.513937840664947,-3.68606196860019,5.580738208197523,-3.9992617155085313,5.646150649019638,-4.053849160245499,5.710134264778406,-3.9798653156048944,5.772656526922499,-3.9073437782532823,5.833692490806382,-4.056307852516372,5.893224070665541,-4.076776196363268,5.951239371140538,-3.918760514418544,6.007732071320223,-3.782267890532804,6.062700857547647,-3.7472995620690526
1999-11-01,5.139081171377032,-3.8509185997411324,5.2468575512843465,-3.95314225798079,5.342600369665254,-4.237399554040801,5.428032283206438,-4.271967526058699,5.504594402782507,-4.185405177600794,5.573494820279797,-4.106505484895984,5.635748613242975,-4.254251730079779,5.692210833434869,-4.27778943359394,5.743603718681142,-4.12639616687794,5.790539147919044,-3.9994608139339833,5.833537178805326,-3.9764632408113734,5.87304135866949,-3.906958374301701
1999-12-01,5.376729226039301,-3.8232705832258356,5.457720824204313,-4.122279099501742,5.536580138482909,-4.163419670782227,5.613300659995635,-4.076698920387666,5.6878835243424435,-3.9921167808333378,5.760336620648135,-4.129663722674619,5.83067378226822,-4.139326484760589,5.8989140522835655,-3.9710858332755166,5.965081017468915,-3.8249189443841125,6.029202204932737,-3.780798214683962,6.091308536097562,-3.68869119687363,6.151433833123965,-3.7285662813169527
2000-01-01,7.6587901633455875,-1.9212097603604672,7.578301024180966,-2.1216987850841704,7.5061965215135915,-2.1838030588697093,7.441684810988987,-2.2383154941867947,7.384044958524747,-2.505955384798007,7.332620792864548,-2.637379474164261,7.286815279890682,-2.5831846056684,7.246085375049015,-2.5439145868040125,7.209937313854207,-2.6000631057624926,7.17792230375993,-2.6020774292112616,7.149632583723008,-2.73036753071791,7.124697820583995,-2.7853020268281146
2000-02-01,10.477487142047002,0.777487332781865,10.338717139891592,0.6487175595082917,10.203126819515438,0.5231265143396566,10.07088539556262,0.18088505223986573,9.942117129635008,-0.02788313739380044,9.816908093867934,-0.053091791691148416,9.695312016427215,-0.09468794542581271,9.57735533016677,-0.2326450894499299,9.463041529802451,-0.3169582031687401,9.352354929150495,-0.5276451852904227,9.245263897976278,-0.6647359494358316,9.141723647565527,-0.6082763524344728
2000-03-01,7.346734997207062,-2.3432645831762384,7.409649078334673,-2.2703512268411083,7.455808081326342,-2.4341922619964116,7.488441504865838,-2.4815587621629707,7.510190500333918,-2.359809385225164,7.523213750702021,-2.2667862111510066,7.52927434832592,-2.280726071290779,7.52981107942448,-2.2501886535467115,7.52599691194246,-2.3540032024984576,7.518786981986949,-2.3912128654251603,7.508957962445613,-2.2410420375543874,7.497140359616505,-2.0928597929713852
2000-04-01,7.296163378159948,-2.3838369270158335,7.3078957525688795,-2.5821045907538744,7.312733623602541,-2.6572666434262677,7.3117572389893875,-2.5582426465696946,7.305907299693921,-2.4840926621591066,7.296001872498156,-2.5139985471185433,7.282751303512347,-2.4972484294588444,7.2667713664487845,-2.6132287479921334,7.248594852262767,-2.6614049951493426,7.228681782699881,-2.521318217300119,7.207428409020953,-2.3825717435669374,7.1851751383807345,-2.4248245182965116
2000-05-01,7.47828692448781,-2.4117134188349443,7.541877801545201,-2.4281224654836073,7.5878694645948235,-2.2821304209642586,7.619473570761108,-2.1705263910919195,7.639362223843177,-2.170638195773522,7.649756638655456,-2.1302430943157358,7.652501326718139,-2.227498787722779,7.649126163300354,-2.260873684111755,7.6408983113468345,-2.1091016886531655,7.6288656559717785,-1.9611344966161122,7.613893133781613,-1.9961065228956327,7.596693115752355,-2.1333064264839727
2000-06-01,10.697681536302445,0.7276812692736367,10.454247443127507,0.5842475575684247,10.229718704581595,0.4397187427285676,10.022500372225014,0.2124999526083151,9.831139038443128,0.05113930547193668,9.654309921470219,-0.22569019297069914,9.490805145926442,-0.41919470148566695,9.339523107400783,-0.4104768925992168,9.199458820042839,-0.39054133254505174,9.069695155578627,-0.5403045010986194,8.949394890732087,-0.7806046515042411,8.837793487797477,-0.7022064740555507
2000-07-01,10.87032416439677,1.000324278837688,10.5640505817718,0.7740506199187731,10.290677183206203,0.4806767635895035,10.046186193329243,0.2661864603580515,9.827102212704279,-0.052897901736638886,9.630414133942706,-0.27958571346940353,9.453508713441853,-0.2964912865581475,9.294114025852451,-0.29588612673543935,9.150251300593885,-0.4597483560833613,9.020193869959915,-0.7098056722764134,8.902432153084987,-0.6375678087680399,8.795643764757958,-0.4243565022708502
2000-08-01,10.478644705288197,0.6886447434351695,10.377529530707564,0.5675291110908649,10.279647915832344,0.49964818286115253,10.18489955019353,0.3048994357526116,10.09318707566032,0.18318722824820988,10.004416008015003,0.25441600801500286,9.918494660137105,0.3284945075492143,9.835334066793177,0.2253344101159307,9.754847911026298,0.024848368789969655,9.676952452137085,0.13695249028405776,9.601566455246179,0.38156618821737,9.528611122426263,0.5186108935444267
2000-09-01,10.846560162076422,1.0365597424597226,10.66482287512808,0.884823142156888,10.496552390409667,0.6165522759687487,10.340627721155006,0.43062787374289613,10.19602753085731,0.4460275308573092,10.061820984293584,0.4718208317056938,9.93715945099597,0.32715979431872455,9.821268981225783,0.09126943898945505,9.713443482024582,0.1734435201715545,9.613038527727163,0.39303826069835424,9.51946574549072,0.5094655166088842,9.432187721982924,0.6321875312480607
2000-10-01,10.570138333199333,0.7901386002281416,10.443764822532378,0.5637647080914601,10.323937012939533,0.41393716552742355,10.210217131114039,0.46021713111403884,10.102202903372486,0.5122027507845957,9.999524373302192,0.3895247166249458,9.901841016911508,0.17184147467517974,9.808839127025925,0.2688391651728974,9.720229441372247,0.5002291743434384,9.63574499123415,0.6257447623523138,9.555139149769841,0.7551389590349782,9.478183861078492,0.9781838610784916
2000-11-01,10.572388264177473,0.6923881497365549,10.346196181736683,0.43619633432457405,10.136634499356491,0.3866344993564912,9.942522360603249,0.3525222080153583,9.762758890319732,0.15275923364248634,9.596318147109745,-0.13368139512658317,9.44224435729802,-0.09775560455500809,9.299647418657052,0.07964715162824376,9.16769866219403,0.1576984333121949,9.04562686037155,0.2456266696366871,8.93271447028292,0.43271447028292087,8.828294100504746,0.7082942149456635
2000-12-01,10.469028551491814,0.5590287040797044,10.236723734859353,0.4867237348593534,10.018905503201765,0.42890535061387425,9.81473060523194,0.20473094855469398,9.623397541448023,-0.10660200078830506,9.444145454877066,-0.09585450697596087,9.276252904156506,0.056252637127697014,9.119036548585715,0.10903631970387906,8.971849770336451,0.17184957960158798,8.834081255142493,0.3340812551424932,8.705153549425805,0.5851536638667234,8.584521608897239,0.8145216279707252
2001-01-01,7.380264350025165,-2.369735649974835,7.418200282383645,-2.1717998702042456,7.453600352367522,-2.1563993043097245,7.486632827675985,-2.2433667145603433,7.517454884547536,-2.022545077305491,7.546213334429201,-1.673786932599608,7.573045303304351,-1.436954925577485,7.598078866747131,-1.2019213239877322,7.621433643573692,-0.8785663564263082,7.643221350775245,-0.47677853478383714,7.663546322244736,-0.1064536586817777,7.682505993646782,0.18250599364678166
2001-02-01,7.293796967864586,-2.2962031847233044,7.29906076520051,-2.310938891476736,7.302748885610724,-2.4272506566256045,7.305015151647518,-2.2349848102055097,7.306000850632141,-1.9139994163966678,7.305835696767949,-1.7041645321138867,7.3046387211122425,-1.4953614696226207,7.3025190947642145,-1.1974809052357855,7.2995768902302345,-0.8204229953288475,7.295903785560665,-0.47409619536584824,7.291583715512539,-0.20841628448746086,7.286693473677608,-0.1833063165140425
2001-03-01,7.531156673191939,-2.0788429834853073,7.675992753610153,-2.0540067886261753,7.794928936014386,-1.7450710258386417,7.891915443672159,-1.32808482335665,7.970317600620223,-1.0396826282616125,8.03300190400259,-0.7669982867322727,8.082409446803322,-0.41759055319667837,8.120618549500616,0.0006186639415339812,8.149398186123566,0.37939820519705236,8.170253557261558,0.6702535572615584,8.184464963865718,0.7144651736740677,8.19312096616423,0.5431208707967983
2001-04-01,7.486496378364673,-2.2435031638716554,7.536288477712202,-2.0037114841408252,7.576724302151257,-1.6432759648775512,7.608986133013488,-1.401014095868348,7.634119662856461,-1.165880527878402,7.65304935196181,-0.8469506480381899,7.666592073645349,-0.453407811913733,7.675469238488679,-0.09453074243783455,7.6803175665025005,0.18031756650250053,7.6816986574732535,0.21169886728160314,7.680107493067444,0.030107397700012584,7.675979989441196,0.005979913147251104
2001-05-01,10.780444627180534,1.240444665327507,10.699989488975698,1.479989221946889,10.620469312459592,1.6104690835777564,10.542097526010002,1.7420973352751385,10.46505199985745,1.9650519998574492,10.389479358110673,2.269479472551591,10.315498810128693,2.545498829202179,10.24320555329558,2.7432055532955797,10.172673793675848,2.702674003484198,10.103959426045417,2.4539593306779857,10.037102410342246,2.367102334048301,9.972128877604906,2.452128896678392
2001-06-01,9.423213764839403,0.2032134978105944,9.302190286003563,0.2921900571217275,9.188589715678877,0.3885895249440132,9.082008430932616,0.5820084309326159,8.982058317084535,0.8620584315254529,8.888367077138096,1.118367096211582,8.800578367254348,1.3005783672543476,8.718351787045028,1.248351996853378,8.64136274963958,0.9913626542721481,8.569302253123466,0.8993021768295204,8.501876571997768,0.9818765910712539,8.438806884725368,0.9788068465783955
2001-07-01,10.731409803035453,1.7214095741536166,10.530006000268104,1.7300058095332407,10.342373558580931,1.842373558580931,10.16755163003721,2.0475517444781275,10.004647833775824,2.23464785284931,9.852833273302124,2.3528332733021244,9.711337923810262,2.241338133618612,9.579446361539649,1.9294462661722172,9.456493809321973,1.7864937330280277,9.34186247446085,1.8218624935343364,9.234978156917139,1.774978118770166,9.135307107461252,1.4553072791226285
2001-08-01,10.197754340879838,1.3977541501449746,9.960803101145256,1.460803101145256,9.74229853007133,1.6222986445122487,9.540669766870524,1.7706697859440101,9.354487041145685,1.8544870411456849,9.182448637036709,1.7124488468450583,9.023369078909704,1.3733689835422727,8.876168423339221,1.206168347045276,8.739862553042844,1.2198625721163303,8.613554378302277,1.1535543401553046,8.496425860343574,0.8164260320049515,8.387730779240636,0.5477306266527453
2001-09-01,10.545568854661472,2.0455688546614716,10.442350499959998,2.322350614400916,10.342530543360557,2.572530562434043,10.246036539263033,2.7460365392630326,10.152793779022005,2.6827939888303547,10.062725787867388,2.412725692499956,9.975754770458316,2.3057546941643707,9.89180200954432,2.3718020286178056,9.810788221843739,2.350788183696766,9.732633874914109,2.052634046575486,9.657259468480348,1.817259315892457,9.584585783402122,1.544585821549095
2001-10-01,7.079117600090989,-1.0408822854680935,7.146981465677648,-0.6230185152488659,7.199144684946176,-0.30085531505382423,7.23794480454459,-0.23205498564706062,7.2654139609850565,-0.3845861343823751,7.283316604982643,-0.38668347131130254,7.293182693025287,-0.2268172879012269,7.296336882985559,-0.16366315516141405,7.29392420750664,-0.3860756208319831,7.286932643197028,-0.5530675093908624,7.27621294448921,-0.7637870173638177,7.26249606759607,-0.9175042375797116
2001-11-01,8.642082003905731,0.8720820229792174,8.536720745440192,1.036720745440192,8.4438298264505,0.9738300362588497,8.361994233137917,0.7119941377704855,8.289956004321374,0.6199559280274283,8.22659701092294,0.706597029996427,8.170923610706748,0.7109235725597749,8.122052974867255,0.44205314652863237,8.079200905075258,0.23920075248736694,8.041670979223237,0.0016710173702101372,8.008844881623077,-0.17115542355270463,7.980173789027422,-0.4998257532089063
2001-12-01,5.373392082878149,-2.1266079171218513,5.445557792067596,-2.024441998124054,5.514569467714748,-2.135430627652684,5.580568701674482,-2.0894313746194637,5.643690348954162,-1.8763096319723518,5.704062885893951,-1.755937152253022,5.761808745789062,-1.9181910825495612,5.817044633668319,-2.022955518919572,5.8698818217923066,-2.170118140060721,5.920426427298012,-2.259573877877769,5.968779673293332,-2.5112198689429963,6.01503813459323,-2.6649621705825517
2002-01-01,4.9122438840684675,-2.557755906123183,5.030696414847206,-2.6193036805202254,5.143686086077602,-2.5263139902163436,5.251248471351422,-2.2687515095750914,5.353463009835161,-2.106537028311812,5.45044344605952,-2.229556382279103,5.5423298681108895,-2.297670284477001,5.629282097907644,-2.4107178639453837,5.711474224025746,-2.468526081150035,5.789090098899048,-2.69090944333728,5.862319648954252,-2.817680656221529,5.931355869027001,-3.0286441691199713
2002-02-01,4.853267411409283,-2.7967326839581483,4.906586559204805,-2.7634135170891403,4.957353795848361,-2.562646185078153,5.005685735480804,-2.4543143026661687,5.051694147892879,-2.6283056804457443,5.095486115245228,-2.744514037342663,5.137164188218488,-2.902835773634539,5.176826541011539,-3.0031737641642424,5.214567124685864,-3.265432417550464,5.25047581842594,-3.429524486749841,5.2846385783498,-3.6753614597971724,5.317137583561517,-3.8728619968217837
2002-03-01,4.923226218551082,-2.7467738577428635,5.046146345186568,-2.473853635739946,5.1636321402168095,-2.296367897930163,5.275942394844047,-2.404057433494576,5.383322970056095,-2.456677182531796,5.4860074610719956,-2.553992500781032,5.5842178271113205,-2.5957824780644607,5.678164988311826,-2.801834553924502,5.768049391523673,-2.9119509136521087,5.854061546617189,-3.105938491529784,5.936382534854559,-3.253617045528742,6.01518449079404,-3.0448159288226595
2002-04-01,5.203612144245904,-2.31638783668061,5.347171691660076,-2.1128283464868964,5.482181257325786,-2.197818571012837,5.608819606263059,-2.2311805463248318,5.727334703614059,-2.312665258238968,5.8380246436071515,-2.34197566156863,5.941222277029293,-2.5387772652070355,6.037282894227159,-2.642717410948622,6.126574427403068,-2.8334256107439044,6.209469725376433,-2.9805298550068677,6.286340528832386,-2.7736598907843133,6.357552836717321,-2.372446705519007
2002-05-01,5.13578222276632,-2.3242178153806528,5.283677235919279,-2.3963225924193443,5.4256180405088426,-2.414382112079048,5.561661013147931,-2.4783389487050966,5.691889393703461,-2.4881109114723206,5.816408677472552,-2.6635908647637763,5.935342577941172,-2.7446577272346095,6.048829497179521,-2.9111705409674515,6.1570194474979925,-3.0329801328853083,6.260071373891844,-2.7999290457248556,6.358150832107926,-2.3718487101284023,6.451427981932837,-1.9585718654792723
2002-06-01,5.025933677343552,-2.654066150995071,5.131713429610786,-2.708286722977105,5.235265118102682,-2.804734843750345,5.336450785613576,-2.843549519562205,5.435159305610242,-3.0448402366260865,5.531303466226007,-3.148696838949774,5.624817323469676,-3.3351827146772965,5.715653800563262,-3.4743457798200383,5.8037825122250375,-3.2562179073916617,5.889187794463674,-2.840811747772654,5.971866922057673,-2.438132925354436,6.05182849737274,-2.318171388186342
2002-07-01,5.248000244897823,-2.5919999076900675,5.386779822158781,-2.6532201396942465,5.52511596113541,-2.6548843440403713,5.661901272282872,-2.818098269953456,5.796279267618998,-2.883721037556783,5.927598012983043,-3.03240202516393,6.055371939076296,-3.134627641307005,6.179250394014657,-2.880750025602042,6.298991765382706,-2.4310077768536225,6.414442202642705,-1.9955576447694048,6.525518138546669,-1.8444817470124129,6.632191946985071,-1.767807671545202
2002-08-01,5.051141508985798,-2.9888584528672295,5.165634378892092,-3.0143659262836895,5.273402957228557,-3.2065965850077713,5.374813183599114,-3.305187121576667,5.470214085868454,-3.4897859522785186,5.5599382259887244,-3.6300613543945763,5.644302178276717,-3.4156982413399826,5.723607032301054,-3.0063925099352744,5.7981389135803845,-2.611860933831725,5.868169516218237,-2.501830369340845,5.933956642420055,-2.4660429761102183,5.995744744564082,-2.4842547976722464
2002-09-01,4.930831240705701,-3.24916906447008,5.036549980605559,-3.4434495616307688,5.137399990005932,-3.5426003151698495,5.2336069000685566,-3.726393138078416,5.325385798112842,-3.8646137822704585,5.4129417257281744,-3.6470586938885248,5.496470153024424,-3.2335293892119044,5.576157430183662,-2.833842417228447,5.652181217418307,-2.717818668140775,5.724710894385929,-2.6752887241443446,5.793907950058822,-2.6860915921775064,5.859926353996987,-2.5900734552681497
2002-10-01,5.0691876386981125,-3.4108119035382156,5.146048265265943,-3.5339520399098383,5.2182465250338455,-3.741753513113127,5.286056574600333,-3.903943005782968,5.3497375332942445,-3.7102628863224547,5.409534168103795,-3.3204653741325334,5.465677566757027,-2.944322280655082,5.518385795935035,-2.8516140896240474,5.567864542244356,-2.832135076285917,5.614307734124281,-2.8656918081120475,5.657898143331127,-2.79210166593401,5.698807965035943,-2.611192454580756
2002-11-01,5.266510973605454,-3.413489331570327,5.500312415383667,-3.4596876227633055,5.708788046409611,-3.48121153397369,5.894711574033405,-3.1652888455832944,6.0605497815718525,-2.6694497606644756,6.208496813047942,-2.2015030343641673,6.3405045955212795,-2.0294952900378025,6.458309837415535,-1.9416897811147384,6.563457991160721,-1.916541551075607,6.657324524134907,-1.7926752851302297,6.741133802647033,-1.5688666169696663,6.815975858962945,-1.3440239884491643
2002-12-01,5.314593999887765,-3.6454060382592077,5.4241927037315065,-3.7658068766517943,5.528908609588858,-3.5310918100278412,5.628886256953215,-3.1011132852831134,5.724276905172533,-2.6857229422395763,5.815236351810443,-2.5547635337486394,5.901923099188272,-2.4980765193420016,5.984496820985159,-2.495502721251169,6.063117087111445,-2.3868827221536915,6.137942310588947,-2.172058109027752,6.209128884975923,-1.950870962436186,6.276830485055987,-1.8431694005030952
2003-01-01,4.237563612331107,-4.952435968052193,4.287006221106499,-4.7729941985102,4.335122365282194,-4.394877176954134,4.381948059403315,-4.028051788008795,4.427518322797023,-3.942481562762059,4.471867207773298,-3.9281324107569757,4.515027826998988,-3.96497171523734,4.5570323800704555,-3.892967429194681,4.597912179309288,-3.712088240307411,4.637697674804785,-3.5223021726073247,4.676418478726136,-3.443581406832946,4.714103388926533,-3.3758967636613573
2003-02-01,5.540246942767078,-3.519753476849621,5.674530525624526,-3.055469016611802,5.799926646236804,-2.6100732011753056,5.917057243426093,-2.4529426421329887,6.026498409509075,-2.3735012090211987,6.128783921291761,-2.3512156209445667,6.22440848975049,-2.2255913195146464,6.313830751365666,-1.9961696682510333,6.397476022168182,-1.7625238252439273,6.475738833811715,-1.6442610517473675,6.5489852693840565,-1.5410148832038342,6.617555115204526,-1.4624448085015285
2003-03-01,7.038603417827848,-1.69139612440848,7.034432155012916,-1.3755676923991933,7.030585744373385,-1.3394141411856975,7.027036583328,-1.3729630352022735,7.02375946860427,-1.456240073632058,7.020731386525451,-1.4292684227396855,7.017931321651858,-1.2920690979648413,7.015340082169665,-1.1446597652424444,7.012940140560939,-1.1070597449981427,7.010715488217088,-1.0792846643708023,7.0086515027750185,-1.0713484209310362,7.006734827062177,-1.2332649440559873
2003-04-01,9.65975240476574,1.2497525573536308,9.498717822780982,1.1287179372219,9.353808308854338,0.953808690324065,9.223084843639054,0.7430853014027257,9.10485294629302,0.6548531370278834,8.99763150249429,0.6876310828775907,8.900125575281082,0.740125727868973,8.811202689578622,0.6912028040195395,8.729872146366915,0.6398719937790247,8.655266979213307,0.5752670555072523,8.586628215405467,0.3466284442873029,8.523291147102114,-0.226708852897886
2003-05-01,8.313370108523007,-0.056629777036075524,8.18599884518534,-0.2140007733449334,8.077545665553608,-0.4024538766827206,7.985327473438188,-0.46467233582694867,7.907035787080753,-0.40296463253594617,7.840684725088563,-0.3193151223235464,7.784566199966858,-0.335433685592224,7.737211321210582,-0.35278883137730865,7.697357148079502,-0.3826427756265529,7.663918051218813,-0.5760817198993511,7.635961044848026,-1.1140389551519743,7.6126845396047775,-1.6873156511300857
2003-06-01,5.962067848202116,-2.4379317703281576,6.018746001635964,-2.4612535406003637,6.074293850517547,-2.3757059587475897,6.128615315390346,-2.1813851042263535,6.181633515787039,-1.9783663316250708,6.2332884149925665,-1.8867114705665156,6.283534719632991,-1.8064654329548997,6.33234000779815,-1.7476599159079047,6.379683062064446,-1.860316709053718,6.425552386176101,-2.3244476138238994,6.469944886295366,-2.8300553044394974,6.5128646996685475,-3.0371354910663158
2003-07-01,7.131135034205363,-1.3488645080309647,7.153552986534025,-1.2964468227311121,7.176238190791821,-1.133762228824878,7.199054366176348,-0.9609454812357612,7.22188294026687,-0.8981169452922124,7.24462119752339,-0.8453789550645006,7.267180606055739,-0.812819317650316,7.289485306146431,-0.9505144649717332,7.3114707455115,-1.4385292544885004,7.333082447648909,-1.9669177430859541,7.354274900866928,-2.1957252898679354,7.375010556715612,-2.0249890618146615
2003-08-01,5.256964976525763,-3.1930348327393734,5.396872506008981,-2.9131279136077186,5.527971962625843,-2.6320278847862664,5.65075216996328,-2.4692477155958024,5.765684941110656,-2.3243152114772343,5.87322390304523,-2.2067760206608247,5.973803732224416,-2.2661960388937477,6.067839726636529,-2.682160273363471,6.155727651234381,-3.1442725395004825,6.237843803628203,-3.3121563871066604,6.314545255392955,-3.085454363137319,6.38617023156265,-2.7638293869676236
2003-09-01,5.149114001826008,-3.1608864177906915,5.272181128026559,-2.8878187193855505,5.387807034283766,-2.7321928512753164,5.496499411723009,-2.593500740864882,5.598726637707775,-2.48127328599828,5.694921155578232,-2.545078615539932,5.785482542638125,-2.9645174573618753,5.870780296353423,-3.4292198943814407,5.9511563657823165,-3.5988438249525467,6.026927452604603,-3.37307216592567,6.098387103730482,-3.0516125147997917,6.1658076153175,-3.0541926517113085
2003-10-01,5.48479794558635,-2.6752019018257593,5.574971297302307,-2.545028588256775,5.660486830902742,-2.4295133216851488,5.7416577526874,-2.3383421710186543,5.8187702197900855,-2.4212295513280786,5.892086055556217,-2.8579139444437827,5.961845173620609,-3.3381550171142544,6.028267742729489,-3.521732448005374,6.09155612079433,-3.3084434977359436,6.151896583504477,-2.998103035025796,6.209460870016853,-3.0105393970119554,6.2644075657449205,-3.2955928538717787
2003-11-01,4.741265119397352,-3.37873476616173,4.8164842166602195,-3.273515935927671,4.890455213987721,-3.1895447097183336,4.963020087043642,-3.2769796840745222,5.03405416691763,-3.71594583308237,5.103461187501541,-4.1965390032333225,5.1711690192282065,-4.378831171506657,5.237125995687728,-4.162873622842546,5.30129775231082,-3.8487018662194536,5.363664507267094,-3.8563357597617145,5.424218724200431,-4.135781695416268,5.48296310461486,-4.367037276854867
2003-12-01,5.0381770086603535,-3.051823143927537,5.225910917178396,-2.8540890065276585,5.4033406477890376,-2.8366591233291265,5.571028947709164,-3.1789710522908363,5.729508051818881,-3.5704921389159825,5.879281319601306,-3.670718871133557,6.020824785649128,-3.3791748328811453,6.1545886281904565,-2.995410990339817,6.28099855986626,-2.9390017071625483,6.400457144781459,-3.15954327483524,6.513345045651383,-3.3366553358183433,6.620022204674212,-3.189978214942487
2004-01-01,5.065441858416869,-3.0145580652891857,5.134403506984211,-3.105596264133953,5.203657823665403,-3.546342176334597,5.27277976362879,-4.027220427106073,5.341409250281402,-4.208590940453461,5.409243336081724,-3.990756282448549,5.476029234011937,-3.673970384518336,5.5415581264382,-3.678442140590609,5.605659667909765,-3.954340751706934,5.668197107244233,-4.181803274225493,5.72906296212381,-4.080937457492889,5.788175186481556,-3.8418249279593617
2004-02-01,5.003704860322322,-3.2362949107958423,5.056619759909207,-3.693380240090793,5.10982850881976,-4.190171681915103,5.163225850614165,-4.386774340120699,5.216715579564644,-4.183284038965629,5.270209881479732,-3.879789737050541,5.323628720475909,-3.896371546552899,5.376899268536014,-4.1831011510806855,5.42995537491034,-4.420045006559387,5.4827370726180344,-4.327263346998665,5.535190119494282,-4.094809994946636,5.587265571403864,-4.0027345811840265
2004-03-01,4.895137058124446,-3.8548629418755542,4.9100040468061925,-4.389996143928671,4.92471147378547,-4.6252887169493935,4.939252330172757,-4.460747288357516,4.953620405299654,-4.196379213230619,4.96781023008726,-4.252190036941548,4.981817024022737,-4.578183395593962,4.9956366455220635,-4.854363735947663,5.0092655454704085,-4.800734874146291,5.0227007237443,-4.6072993906966175,5.035939688531612,-4.5540604640562785,5.04898041827662,-4.731019314694572
2004-04-01,5.013483484193798,-4.286516706541065,5.079359266302957,-4.4706409244319065,5.144134469430004,-4.255865149100269,5.2077033618439055,-3.942296256686368,5.269980433532669,-3.95001983349614,5.330897821787125,-4.229102597829574,5.390403036885117,-4.459597344584609,5.448456953781356,-4.361543465835343,5.505032039550537,-4.124968074890381,5.560110789741868,-4.029889362846022,5.613684349830204,-4.166315383140987,5.665751300635745,-4.044248737511228
2004-05-01,5.818407037771964,-3.7315931529628994,5.877138653866503,-3.5228609646637707,5.932872978505116,-3.2171266400251577,5.985777118849331,-3.2342231481794776,6.0360081738053175,-3.5239922458113817,6.0837138643827595,-3.766286517086967,6.129033123061722,-3.680967296554977,6.172096644884291,-3.4579034695566273,6.213027402805743,-3.376972749782148,6.251941129670268,-3.5280586033009236,6.288946769017967,-3.421053269129006,6.324146896782165,-3.195853560981507
2004-06-01,8.571513151344105,-0.8284864671861687,8.346705061960659,-0.8032945565696146,8.14712625866454,-1.072874008364268,7.970038927412153,-1.5899614922045462,7.8129990187580365,-2.03700136271169,7.673824850197223,-2.1361755694194766,7.550569059714165,-2.0794310547267534,7.44149355302124,-2.148506599566651,7.34504712510442,-2.434952607866771,7.259845470760862,-2.450154567386111,7.184653329246839,-2.3353471285168332,7.1183685353419515,-2.3216310450413493
2004-07-01,6.707183810737484,-2.4428158077927895,6.781061038837365,-2.438939228191444,6.848356594300921,-2.711643825315778,6.909628039474805,-2.9403723419949213,6.965386930707316,-2.844613488909383,7.016102559394356,-2.613897555046562,7.062205391349929,-2.5277947612379617,7.104090228709778,-2.675909504261414,7.142119116639634,-2.5678809215073386,7.176624015337229,-2.343376442426443,7.207909256177211,-2.23209032420609,7.2362537993392,-2.533746658424472
2004-08-01,9.98653024801213,0.7665299809833215,9.74767545224326,0.1876750326265615,9.528625709314518,-0.32137467215520843,9.32776436615858,-0.48223605345812004,9.143603782072924,-0.4863963323679936,8.974775380232526,-0.615224772355365,8.820020424644866,-0.959979308326325,8.678181474837473,-1.0318185633094998,8.548194473023145,-0.9718059847405272,8.429081420916365,-1.0109181594669359,8.319943605757507,-1.4500568520061652,8.21995533742534,-2.3100443955458516
2004-09-01,10.176422748086608,0.6164223284699091,10.051771771270024,0.20177138980029774,9.936931344769995,0.12693092515329596,9.831048790327243,0.2010486758863248,9.733350397946705,0.14335024535881402,9.643133847140668,-0.13686588583052384,9.559761369122745,-0.1502386690242279,9.482653576839523,-0.03734688092414906,9.411283896973902,-0.02871568340939845,9.34517354458115,-0.4248269131825211,9.283886986897691,-1.2461127460735,9.227027848157613,-1.7229719611075236
